147254,584396,34921
147255,584396,34925
147256,584396,34929
147257,584396,47249
147258,584396,47265
147259,584408,10877
147260,584408,12407
147261,584408,48675
147262,584408,48679
147263,584412,18691
147264,584412,18723
147265,584421,54653
147266,584421,54669
147267,584423,34897
147268,584444,34893
147269,584452,12539
147270,584452,12607
147271,584452,12711
147272,584452,12715
147273,584452,12723
147274,584452,12727
147275,584452,12819
147276,584452,54653
147277,584452,54665
147278,584457,12895
147279,584463,10311
147280,584463,12895
147281,584463,33445
147282,584467,12567
147283,584471,48667
147284,584487,12715
147285,584487,34897
147286,584491,12691
147287,584499,34901
147288,584504,12747
147289,584504,34885
147290,584504,34897
147291,584513,12691
147292,584513,12827
147293,584513,12875
147294,584513,12903
147295,584513,30283
147296,584513,30315
147297,584513,54645
147298,584529,12463
147299,584529,12495
147300,584529,12679
147301,584529,12683
147302,584529,12695
147303,584534,10315
147304,584534,30315
147305,584536,12847
147306,584541,12663
147307,584541,12667
147308,584541,12671
147309,584541,48707
147310,584544,12621
147311,584544,30247
147312,584544,30335
147313,584544,48703
147314,584545,12655
147315,584547,12483
147316,584547,12675
147317,584547,12883
147318,584554,12703
147319,584559,10315
147320,584559,10339
147321,584559,30315
147322,584561,12559
147323,584561,12621
147324,584561,12895
147325,584561,18863
147326,584563,54661
147327,584569,12807
147328,584569,18419
147329,584591,10311
147330,584591,12483
147331,584592,12723
147332,584592,12727
147333,584598,47957
147334,584598,47965
147335,584598,48667
147336,584598,48675
147337,584598,48687
147338,584598,48695
147339,584598,56691
147340,584604,10307
147341,584604,12655
147342,584604,18787
147343,584617,12347
147344,584617,12551
147345,584617,12571
147346,584617,12575
147347,584617,30251
147348,584617,30255
147349,584630,18563
147350,584638,56065
147351,584644,56427
147352,584644,56699
147353,584657,30311
147354,584668,34897
147355,584670,10307
147356,584670,33469
147357,584677,18579
147358,584686,30311
147359,584686,54661
147360,584692,10295
147361,584692,10311
147362,584692,10315
147363,584713,12663
147364,584718,30315
147365,584718,30323
147366,584720,34889
147367,584720,34901
147368,584720,34905
147369,584725,56639
147370,584726,10311
147371,584726,12479
147372,584726,12483
147373,584726,12487
147374,584726,12679
147375,584726,12875
147376,584726,32213
147377,584726,34885
147378,584726,34893
147379,584726,34897
147380,584731,12327
147381,584731,34913
147382,584731,34917
147383,584731,34921
147384,584731,34925
147385,584731,34929
147386,584736,10315
147387,584736,10335
147388,584737,12495
147389,584739,12823
147390,584739,12851
147391,584759,12819
147392,584764,12483
147393,584766,34901
147394,584767,10335
147395,584775,12671
147396,584775,12843
147397,584776,12895
147398,584782,12475
147399,584782,33445
147400,584788,10335
147401,584790,12467
147402,584790,12663
147403,584790,12675
147404,584790,12847
147405,584790,12851
147406,584790,12883
147407,584824,10315
147408,584834,10335
147409,584848,10311
147410,584848,10315
147411,584848,12487
147412,584848,12683
147413,584848,12691
147414,584848,12703
147415,584848,12819
147416,584848,54661
147417,584855,12679
147418,584855,12703
147419,584873,10335
147420,584895,10299
147421,584895,10307
147422,584895,10311
147423,584895,10315
147424,584895,10335
147425,584895,12621
147426,584906,30271
147427,584906,54657
147428,584913,30315
147429,584918,12887
147430,584920,34929
147431,584922,12659
147432,584922,12675
147433,584926,34897
147434,584946,12467
147435,584946,12479
147436,584950,12371
147437,584964,12507
147438,584967,12799
147439,584967,12807
147440,584967,12831
147441,584967,30327
147442,584981,48663
147443,584981,48667
147444,584988,12655
147445,584996,12715
147446,584996,56695
147447,584998,34893
147448,584999,12559
147449,584999,12621
147450,584999,12895
147451,584999,18863
147452,585031,18547
147453,585031,18603
147454,585031,56061
147455,585050,18879
147456,585051,18539
147457,585051,18671
147458,585061,12787
147459,585061,54653
147460,585061,54665
147461,585061,54669
147462,585061,56045
147463,585061,56627
147464,585061,56631
147465,585061,56691
147466,585069,35185
147467,585069,47965
147468,585069,48667
147469,585081,10315
147470,585081,10335
147471,585081,54669
147472,585081,54673
147473,585085,12571
147474,585085,34893
147475,585094,10311
147476,585094,12703
147477,585111,10335
147478,585121,12555
147479,585134,34929
147480,585154,12679
147481,585163,10335
147482,585163,12895
147483,585163,30271
147484,585163,54669
147485,585172,54653
147486,585174,12611
147487,585174,12739
147488,585174,12775
147489,585184,10881
147490,585188,12907
147491,585196,18527
147492,585203,12887
147493,585208,34893
147494,585211,12675
147495,585211,12887
147496,585212,12895
147497,585212,48707
147498,585214,10311
147499,585214,10327
147500,585214,30283
147501,585214,30311
147502,585214,32213
147503,585214,33429
147504,585214,52973
147505,585221,12563
147506,585221,12579
147507,585221,12583
147508,585221,12883
147509,585221,47277
147510,585222,12723
147511,585224,56045
147512,585232,10315
147513,585232,10331
147514,585232,10335
147515,585232,10339
147516,585232,12483
147517,585232,30263
147518,585232,30315
147519,585232,30319
147520,585232,30327
147521,585232,51929
147522,585232,51937
147523,585232,54653
147524,585232,54661
147525,585232,54669
147526,585232,54673
147527,585233,12479
147528,585233,12483
147529,585252,12407
147530,585252,12515
147531,585252,48667
147532,585253,48671
147533,585262,10291
147534,585262,10295
147535,585262,12695
147536,585265,47945
147537,585265,48675
147538,585265,48683
147539,585265,56069
147540,585268,10315
147541,585268,12867
147542,585273,12823
147543,585277,12487
147544,585277,12703
147545,585292,30247
147546,585311,10315
147547,585317,12515
147548,585342,12551
147549,585349,10877
147550,585349,10881
147551,585360,12339
147552,585360,48663
147553,585360,48667
147554,585360,48675
147555,585360,48683
147556,585361,10295
147557,585361,10299
147558,585361,10307
147559,585361,10311
147560,585361,10315
147561,585361,10327
147562,585361,12487
147563,585361,12531
147564,585361,12663
147565,585361,12779
147566,585361,12823
147567,585361,12871
147568,585361,12895
147569,585361,12907
147570,585361,30283
147571,585361,32205
147572,585361,33429
147573,585361,34889
147574,585361,34893
147575,585361,52945
147576,585361,52969
147577,585361,52973
147578,585361,54657
147579,585361,54669
147580,585361,56651
147581,585366,48683
147582,585369,12895
147583,585369,54657
147584,585374,12751
147585,585374,33429
147586,585374,52985
147587,585376,10311
147588,585376,12483
147589,585376,12487
147590,585376,12875
147591,585386,12823
147592,585386,12867
147593,585386,34889
147594,585386,34901
147595,585393,12695
147596,585400,12663
147597,585400,12679
147598,585400,12683
147599,585400,12871
147600,585400,30283
147601,585400,30327
147602,585400,33425
147603,585400,33429
147604,585400,33449
147605,585400,33453
147606,585400,34889
147607,585400,34901
147608,585400,34905
147609,585400,52973
147610,585400,54669
147611,585400,54673
147612,585403,30335
147613,585414,12471
147614,585414,12859
147615,585427,12655
147616,585434,10315
147617,585434,12679
147618,585434,12895
147619,585435,12559
147620,585435,12621
147621,585435,12895
147622,585435,18863
147623,585437,48667
147624,585443,12715
147625,585443,35213
147626,585443,47965
147627,585443,48655
147628,585456,47965
147629,585456,48663
147630,585456,48667
147631,585456,48675
147632,585462,56069
147633,585466,12355
147634,585466,47277
147635,585470,56635
147636,585473,10295
147637,585473,10315
147638,585489,12875
147639,585489,33449
147640,585491,18511
147641,585499,18467
147642,585499,18479
147643,585499,18483
147644,585499,18819
147645,585503,34885
147646,585504,12871
147647,585504,18427
147648,585504,34925
147649,585504,35185
147650,585504,48651
147651,585505,10315
147652,585505,10339
147653,585505,12611
147654,585505,12627
147655,585505,12631
147656,585506,30327
147657,585506,54661
147658,585515,12819
147659,585516,12647
147660,585516,12663
147661,585524,34885
147662,585524,34889
147663,585528,47273
147664,585536,12451
147665,585536,12503
147666,585545,54661
147667,585545,54665
147668,585545,54673
147669,585546,12795
147670,585546,12827
147671,585546,12831
147672,585550,47957
147673,585550,47965
147674,585552,18427
147675,585552,33465
147676,585552,34901
147677,585552,34905
147678,585557,12559
147679,585557,12563
147680,585557,12583
147681,585560,12743
147682,585560,12747
147683,585560,12771
147684,585560,12783
147685,585567,47945
147686,585567,47949
147687,585567,47953
147688,585567,47957
147689,585567,47961
147690,585567,47965
147691,585575,12871
147692,585575,12875
147693,585575,12879
147694,585575,12903
147695,585575,34893
147696,585584,12407
147697,585584,12411
147698,585584,12427
147699,585584,47687
147700,585588,10315
147701,585588,12759
147702,585588,12771
147703,585591,34885
147704,585592,34885
147705,585594,10307
147706,585594,32201
147707,585602,12575
147708,585626,12559
147709,585626,12595
147710,585626,47277
147711,585626,47945
147712,585626,47949
147713,585626,60965
147714,585636,10335
147715,585636,12819
147716,585636,12907
147717,585673,12783
147718,585678,12503
147719,585678,12515
147720,585678,48667
147721,585682,12843
147722,585682,12895
147723,585682,32201
147724,585682,32205
147725,585682,32209
147726,585682,32221
147727,585682,33437
147728,585682,33449
147729,585682,33461
147730,585682,34897
147731,585682,34905
147732,585684,12875
147733,585684,56671
147734,585691,12407
147735,585691,12547
147736,585691,12559
147737,585698,12567
147738,585704,18563
147739,585704,56061
147740,585704,56065
147741,585704,56069
147742,585726,12647
147743,585726,30311
147744,585726,34885
147745,585726,34897
147746,585734,12371
147747,585734,12375
147748,585749,12723
147749,585754,12515
147750,585760,12471
147751,585760,12559
147752,585760,12675
147753,585775,34893
147754,585779,12483
147755,585779,12487
147756,585779,12759
147757,585779,12875
147758,585779,12895
147759,585779,12903
147760,585779,30315
147761,585779,30319
147762,585779,32205
147763,585779,32213
147764,585779,34885
147765,585779,34893
147766,585779,34897
147767,585779,54661
147768,585779,54673
147769,585780,18879
147770,585780,48683
147771,585787,47949
147772,585790,10311
147773,585790,12487
147774,585790,12571
147775,585790,12695
147776,585790,12703
147777,585790,12763
147778,585790,12779
147779,585790,12875
147780,585790,30263
147781,585790,30267
147782,585790,30283
147783,585790,30311
147784,585790,30315
147785,585790,30327
147786,585790,32213
147787,585790,34893
147788,585790,54661
147789,585790,54669
147790,585792,10311
147791,585792,12483
147792,585792,12487
147793,585792,12703
147794,585792,12875
147795,585792,30311
147796,585792,54661
147797,585806,56061
147798,585806,56065
147799,585806,56603
147800,585806,56635
147801,585806,56643
147802,585806,56651
147803,585809,12487
147804,585809,12571
147805,585809,12703
147806,585809,12875
147807,585809,32213
147808,585809,34893
147809,585823,12487
147810,585823,12703
147811,585823,34893
147812,585827,12655
147813,585835,12903
147814,585835,34885
147815,585839,10877
147816,585839,47277
147817,585845,12355
147818,585845,12531
147819,585845,12675
147820,585845,47957
147821,585845,47961
147822,585846,12559
147823,585846,12621
147824,585846,12895
147825,585846,18863
147826,585855,30283
147827,585855,34897
147828,585866,10315
147829,585866,10335
147830,585871,12515
147831,585882,56651
147832,585886,10339
147833,585886,30263
147834,585886,30315
147835,585886,30327
147836,585887,12555
147837,585887,35161
147838,585887,48675
147839,585897,10307
147840,585905,12523
147841,585905,12671
147842,585905,12839
147843,585905,54645
147844,585905,54661
147845,585907,10315
147846,585907,10343
147847,585907,12471
147848,585907,12487
147849,585907,12575
147850,585907,12655
147851,585907,12659
147852,585907,12895
147853,585912,33453
147854,585912,34889
147855,585912,34905
147856,585918,56671
147857,585921,10291
147858,585921,18875
147859,585923,10315
147860,585923,10339
147861,585929,10307
147862,585943,54661
147863,585949,10315
147864,585956,10295
147865,585956,10299
147866,585956,10307
147867,585956,10311
147868,585956,10315
147869,585956,12479
147870,585956,12483
147871,585956,12751
147872,585956,12755
147873,585956,30267
147874,585956,30311
147875,585956,30315
147876,585956,30323
147877,585956,54653
147878,585956,54657
147879,585956,54661
147880,585956,54669
147881,585956,54673
147882,585958,12795
147883,585980,12715
147884,585980,12735
147885,585980,12759
147886,585998,10291
147887,585998,12539
147888,585998,34889
147889,586010,48679
147890,586022,34921
147891,586022,35181
147892,586023,10307
147893,586023,10315
147894,586023,54653
147895,586023,54665
147896,586025,12587
147897,586025,18527
147898,586025,47945
147899,586025,47949
147900,586025,47953
147901,586025,47957
147902,586025,47961
147903,586025,56627
147904,586025,56631
147905,586025,56691
147906,586025,56699
147907,586032,18723
147908,586036,12483
147909,586037,10315
147910,586037,12723
147911,586037,12795
147912,586037,12831
147913,586037,54653
147914,586037,54657
147915,586037,54669
147916,586037,54673
147917,586047,12571
147918,586054,12819
147919,586054,12827
147920,586054,12907
147921,586054,35185
147922,586054,48655
147923,586054,48667
147924,586054,48675
147925,586063,12823
147926,586063,18411
147927,586063,20807
147928,586063,30247
147929,586063,30335
147930,586074,18723
147931,586083,12703
147932,586096,12663
147933,586096,12855
147934,586096,12895
147935,586096,34885
147936,586096,34893
147937,586096,34897
147938,586103,18643
147939,586116,18879
147940,586116,47953
147941,586116,47957
147942,586116,47961
147943,586122,12603
147944,586125,10315
147945,586127,48675
147946,586127,56065
147947,586127,56699
147948,586132,12439
147949,586132,18871
147950,586133,12331
147951,586141,12299
147952,586141,12395
147953,586141,12411
147954,586143,18807
147955,586152,47707
147956,586155,10339
147957,586155,30323
147958,586165,47961
147959,586168,12571
147960,586168,12575
147961,586168,18411
147962,586168,18863
147963,586168,54661
147964,586178,34913
147965,586183,10295
147966,586183,10299
147967,586183,10307
147968,586183,10311
147969,586183,10315
147970,586183,10335
147971,586183,12827
147972,586183,12875
147973,586183,12895
147974,586184,12299
147975,586188,12783
147976,586188,12787
147977,586196,12559
147978,586196,18483
147979,586200,12407
147980,586211,12507
147981,586211,48667
147982,586212,47945
147983,586212,47957
147984,586212,56627
147985,586212,56703
147986,586215,12655
147987,586220,47957
147988,586223,12559
147989,586223,12621
147990,586223,12895
147991,586223,18863
147992,586226,12339
147993,586226,48663
147994,586226,48667
147995,586226,48675
147996,586232,12559
147997,586232,12583
147998,586238,32213
147999,586244,35213
148000,586244,47949
148001,586244,47953
148002,586244,47961
148003,586244,47965
148004,586244,48675
148005,586250,10295
148006,586250,10315
148007,586250,12723
148008,586250,12727
148009,586251,48663
148010,586251,48675
148011,586252,12339
148012,586252,48675
148013,586266,47953
148014,586266,47957
148015,586266,47961
148016,586266,47965
148017,586266,56603
148018,586266,56627
148019,586266,56631
148020,586266,56691
148021,586266,56695
148022,586266,56699
148023,586266,56703
148024,586272,10335
148025,586289,30251
148026,586289,30255
148027,586289,30267
148028,586289,30271
148029,586289,30279
148030,586289,30283
148031,586289,30291
148032,586289,30311
148033,586289,30315
148034,586290,12515
148035,586295,12407
148036,586295,12519
148037,586295,18523
148038,586295,47945
148039,586295,47949
148040,586295,47957
148041,586295,56627
148042,586295,56631
148043,586295,56703
148044,586301,47953
148045,586301,47961
148046,586301,48659
148047,586314,10295
148048,586315,12715
148049,586315,30283
148050,586315,34897
148051,586323,12883
148052,586336,12559
148053,586336,47953
148054,586336,47957
148055,586336,47965
148056,586346,12787
148057,586351,18411
148058,586351,18523
148059,586351,18747
148060,586351,18787
148061,586351,18871
148062,586351,18879
148063,586351,20807
148064,586351,56069
148065,586355,56639
148066,586355,56651
148067,586355,56695
148068,586358,56607
148069,586358,56615
148070,586358,56619
148071,586379,12655
148072,586379,12715
148073,586379,12727
148074,586379,12767
148075,586380,18871
148076,586382,12679
148077,586382,12895
148078,586388,10303
148079,586388,10307
148080,586388,10315
148081,586388,10861
148082,586388,10865
148083,586388,12611
148084,586388,12739
148085,586388,12743
148086,586388,12755
148087,586388,12771
148088,586388,12779
148089,586388,12819
148090,586388,30251
148091,586388,30315
148092,586388,32201
148093,586388,32209
148094,586388,48707
148095,586388,48711
148096,586388,51937
148097,586389,10315
148098,586389,12559
148099,586396,47957
148100,586422,18643
148101,586426,12467
148102,586426,34885
148103,586435,10311
148104,586435,10315
148105,586435,10335
148106,586435,33449
148107,586435,33461
148108,586435,54653
148109,586435,54669
148110,586443,33445
148111,586443,34889
148112,586443,34893
148113,586443,34897
148114,586443,34913
148115,586443,34917
148116,586449,18471
148117,586449,54661
148118,586449,56057
148119,586449,56065
148120,586451,12335
148121,586451,12347
148122,586451,48643
148123,586451,48679
148124,586451,48703
148125,586460,54653
148126,586460,54661
148127,586460,54673
148128,586466,10295
148129,586466,10299
148130,586466,10307
148131,586466,10311
148132,586466,10315
148133,586474,10307
148134,586477,34929
148135,586483,10299
148136,586485,10311
148137,586493,34885
148138,586493,34897
148139,586493,34901
148140,586497,12407
148141,586497,12447
148142,586497,12503
148143,586497,12519
148144,586502,12407
148145,586509,18707
148146,586516,10315
148147,586516,12603
148148,586516,12611
148149,586516,12621
148150,586516,12723
148151,586516,12731
148152,586516,30251
148153,586516,30255
148154,586516,32201
148155,586516,32209
148156,586516,48707
148157,586516,54657
148158,586516,54665
148159,586526,10315
148160,586539,12323
148161,586539,12339
148162,586539,48651
148163,586544,10315
148164,586546,12655
148165,586557,12559
148166,586557,12621
148167,586557,12895
148168,586557,18863
148169,586606,12339
148170,586606,12431
148171,586606,12587
148172,586606,35209
148173,586606,47687
148174,586606,47945
148175,586606,47961
148176,586612,18527
148177,586612,18691
148178,586613,48655
148179,586613,48663
148180,586613,48667
148181,586621,12621
148182,586637,12483
148183,586637,32213
148184,586650,18419
148185,586651,18423
148186,586655,18419
148187,586655,18423
148188,586655,18611
148189,586655,18615
148190,586655,18651
148191,586655,18663
148192,586656,18431
148193,586657,18419
148194,586657,18427
148195,586657,18611
148196,586657,18615
148197,586657,18619
148198,586671,12495
148199,586671,12691
148200,586675,10315
148201,586675,10335
148202,586675,12751
148203,586677,30283
148204,586683,12695
148205,586683,12703
148206,586683,30311
148207,586683,54661
148208,586683,54665
148209,586690,10307
148210,586713,12627
148211,586713,12631
148212,586713,12747
148213,586713,12783
148214,586713,18487
148215,586713,48675
148216,586713,56423
148217,586717,32209
148218,586717,51933
148219,586776,12895
148220,586788,12715
148221,586788,32197
148222,586788,32205
148223,586788,32209
148224,586805,12827
148225,586805,12831
148226,586805,54665
148227,586813,10315
148228,586813,12903
148229,586813,54645
148230,586825,10315
148231,586825,12795
148232,586841,12655
148233,586850,12559
148234,586850,12621
148235,586850,12895
148236,586850,18863
148237,586863,47949
148238,586863,47965
148239,586886,12779
148240,586886,18779
148241,586886,34905
148242,586888,12663
148243,586890,18643
148244,586891,18527
148245,586897,18883
148246,586898,12323
148247,586898,12503
148248,586898,30251
148249,586898,32221
148250,586898,48683
148251,586898,56615
148252,586898,56655
148253,586898,56671
148254,586902,10331
148255,586902,10335
148256,586902,32201
148257,586902,32209
148258,586907,10295
148259,586907,10299
148260,586907,10307
148261,586907,10311
148262,586907,12695
148263,586907,12703
148264,586910,18863
148265,586910,20807
148266,586923,12621
148267,586934,12795
148268,586934,12823
148269,586934,12831
148270,586958,47949
148271,586958,47957
148272,586960,48695
148273,586962,30311
148274,586976,12675
148275,586978,12399
148276,586978,56671
148277,586996,12727
148278,586996,12767
148279,586997,12715
148280,587004,34893
148281,587007,12483
148282,587007,12487
148283,587008,56423
148284,587008,56427
148285,587011,18643
148286,587020,34905
148287,587029,34897
148288,587050,12339
148289,587060,54645
148290,587069,12483
148291,587069,12487
148292,587069,32213
148293,587069,34893
148294,587070,34897
148295,587083,10307
148296,587083,34889
148297,587083,34901
148298,587109,12751
148299,587121,47953
148300,587121,47957
148301,587121,47961
148302,587121,48671
148303,587130,18775
148304,587131,12711
148305,587136,12679
148306,587147,10335
148307,587151,12711
148308,587151,48655
148309,587155,12655
148310,587164,12559
148311,587164,12621
148312,587164,12895
148313,587164,18863
148314,587180,34893
148315,587184,34885
148316,587184,34889
148317,587184,34893
148318,587213,47945
148319,587214,10315
148320,587214,12621
148321,587214,12879
148322,587214,30263
148323,587214,30267
148324,587214,30283
148325,587214,30327
148326,587214,34885
148327,587222,47953
148328,587222,47957
148329,587222,56639
148330,587222,56651
148331,587229,52973
148332,587320,10315
148333,587320,10335
148334,587320,12463
148335,587320,12479
148336,587320,12483
148337,587320,12487
148338,587320,12647
148339,587320,12655
148340,587320,12691
148341,587320,12695
148342,587320,12703
148343,587320,12795
148344,587320,12819
148345,587320,12831
148346,587334,10335
148347,587339,18723
148348,587350,18643
148349,587355,12871
148350,587371,10303
148351,587371,10331
148352,587371,10857
148353,587371,12483
148354,587371,12611
148355,587371,12621
148356,587371,12755
148357,587371,12779
148358,587371,18423
148359,587371,18475
148360,587371,30315
148361,587371,48711
148362,587389,12703
148363,587389,12875
148364,587389,47957
148365,587389,47961
148366,587391,10315
148367,587391,12463
148368,587391,12621
148369,587391,12795
148370,587391,12819
148371,587391,12831
148372,587393,47687
148373,587405,18883
148374,587417,54661
148375,587419,12603
148376,587419,47953
148377,587419,47961
148378,587419,47965
148379,587420,12755
148380,587421,34897
148381,587428,60877
148382,587429,12703
148383,587432,10311
148384,587432,10315
148385,587432,12483
148386,587432,12487
148387,587432,54661
148388,587441,12679
148389,587442,34885
148390,587449,12483
148391,587449,12607
148392,587449,12735
148393,587449,12759
148394,587449,54653
148395,587449,54657
148396,587449,54661
148397,587449,54673
148398,587453,60909
148399,587455,18683
148400,587460,12431
148401,587460,47965
148402,587462,12871
148403,587462,48651
148404,587462,48663
148405,587462,48667
148406,587462,48671
148407,587462,48675
148408,587472,10877
148409,587485,12583
148410,587485,47957
148411,587487,12895
148412,587492,10315
148413,587500,12891
148414,587500,12895
148415,587500,18603
148416,587500,18787
148417,587500,34901
148418,587500,34905
148419,587501,12663
148420,587509,34885
148421,587515,34921
148422,587517,12595
148423,587520,12847
148424,587531,10307
148425,587531,12535
148426,587531,12539
148427,587531,32197
148428,587531,54653
148429,587535,10299
148430,587542,12503
148431,587542,54661
148432,587542,56663
148433,587547,30315
148434,587547,30323
148435,587549,47961
148436,587559,35197
148437,587559,35205
148438,587559,35209
148439,587559,47703
148440,587565,10303
148441,587565,10311
148442,587565,10315
148443,587565,10331
148444,587565,12487
148445,587565,12663
148446,587565,12679
148447,587565,12695
148448,587565,12703
148449,587565,12735
148450,587565,12759
148451,587565,12827
148452,587565,12895
148453,587565,30255
148454,587565,30311
148455,587565,30315
148456,587565,30323
148457,587565,32205
148458,587565,32213
148459,587565,48707
148460,587565,48711
148461,587565,54653
148462,587565,54657
148463,587565,54661
148464,587565,54665
148465,587565,54673
148466,587581,12631
148467,587584,10331
148468,587589,12655
148469,587597,12407
148470,587597,12411
148471,587601,12559
148472,587601,12621
148473,587601,12895
148474,587601,18863
148475,587605,20807
148476,587606,10291
148477,587606,12621
148478,587606,18879
148479,587624,12691
148480,587636,12643
148481,587653,12731
148482,587656,48663
148483,587656,48671
148484,587656,48699
148485,587659,12703
148486,587665,10303
148487,587665,10307
148488,587665,10861
148489,587665,10865
148490,587665,34889
148491,587665,34901
148492,587665,34905
148493,587665,48711
148494,587672,34885
148495,587693,10335
148496,587693,54653
148497,587693,54661
148498,587693,54665
148499,587693,54673
148500,587696,30315
148501,587699,12483
148502,587699,12487
148503,587699,12695
148504,587699,12703
148505,587699,32213
148506,587699,34893
148507,587699,54661
148508,587718,12527
148509,587718,12591
148510,587723,10335
148511,587729,18447
148512,587729,18675
148513,587735,12407
148514,587735,12507
148515,587736,12779
148516,587739,12895
148517,587742,12723
148518,587745,12731
148519,587745,30251
148520,587755,10295
148521,587755,10315
148522,587755,12659
148523,587755,12831
148524,587755,34885
148525,587755,55839
148526,587761,12299
148527,587761,12431
148528,587761,12435
148529,587762,12859
148530,587762,12883
148531,587762,32217
148532,587769,18423
148533,587769,18855
148534,587779,10295
148535,587779,10299
148536,587779,10307
148537,587779,54653
148538,587783,18883
148539,587785,12483
148540,587785,18423
148541,587786,10315
148542,587789,10295
148543,587789,10311
148544,587789,18795
148545,587793,10291
148546,587793,12459
148547,587793,12491
148548,587793,12527
148549,587793,12531
148550,587793,12663
148551,587793,12667
148552,587793,12671
148553,587793,12687
148554,587793,12835
148555,587793,12843
148556,587794,10291
148557,587794,12491
148558,587794,12523
148559,587794,12663
148560,587794,12667
148561,587794,12671
148562,587794,12687
148563,587794,12835
148564,587794,12839
148565,587794,12847
148566,587800,30323
148567,587800,30327
148568,587812,12621
148569,587822,10331
148570,587822,10335
148571,587822,12751
148572,587829,12703
148573,587829,33425
148574,587829,33429
148575,587829,33449
148576,587829,34893
148577,587832,48687
148578,587835,47945
148579,587840,10311
148580,587841,12679
148581,587841,12895
148582,587841,18423
148583,587841,18547
148584,587843,10327
148585,587843,12483
148586,587843,12627
148587,587843,12631
148588,587843,12683
148589,587843,12691
148590,587843,12695
148591,587843,12703
148592,587843,12795
148593,587843,12843
148594,587843,12855
148595,587843,12891
148596,587843,12895
148597,587843,12903
148598,587843,30263
148599,587843,30267
148600,587843,30271
148601,587843,30283
148602,587843,30311
148603,587843,30315
148604,587843,30323
148605,587843,30327
148606,587843,32205
148607,587843,32213
148608,587843,32221
148609,587843,33429
148610,587843,33433
148611,587843,33449
148612,587843,33465
148613,587843,34885
148614,587843,34897
148615,587843,54665
148616,587843,54669
148617,587843,54673
148618,587854,12571
148619,587857,10339
148620,587859,10299
148621,587859,10307
148622,587859,10315
148623,587859,12523
148624,587859,12527
148625,587859,12535
148626,587859,12683
148627,587860,12331
148628,587860,48683
148629,587860,48695
148630,587869,12763
148631,587871,12483
148632,587878,35185
148633,587878,48671
148634,587881,18563
148635,587881,56377
148636,587886,12655
148637,587886,12663
148638,587886,18635
148639,587886,30319
148640,587886,30323
148641,587886,51937
148642,587887,34893
148643,587891,10841
148644,587892,10877
148645,587892,12463
148646,587892,54661
148647,587903,10295
148648,587903,10307
148649,587903,10311
148650,587903,10315
148651,587903,10829
148652,587903,12487
148653,587903,12495
148654,587903,12715
148655,587903,12751
148656,587903,12755
148657,587903,12759
148658,587903,12763
148659,587903,12795
148660,587903,12819
148661,587903,12831
148662,587903,18647
148663,587903,54653
148664,587903,54669
148665,587903,54673
148666,587920,34885
148667,587925,10295
148668,587925,10315
148669,587925,54653
148670,587925,54665
148671,587929,10295
148672,587929,10315
148673,587929,33453
148674,587929,52961
148675,587935,12695
148676,587942,18419
148677,587942,18427
148678,587942,18459
148679,587942,18707
148680,587942,18767
148681,587942,18795
148682,587942,18799
148683,587942,18847
148684,587942,18855
148685,587942,18863
148686,587942,55831
148687,587942,55835
148688,587942,55839
148689,587949,12583
148690,587949,47957
148691,587950,34893
148692,587952,48707
148693,587956,18479
148694,587956,18871
148695,587956,48659
148696,587956,48671
148697,587959,48695
148698,587961,30283
148699,587961,33429
148700,587968,10335
148701,587970,12819
148702,587970,12823
148703,587971,12763
148704,587971,33449
148705,587977,34893
148706,587985,10315
148707,587991,10291
148708,587991,10299
148709,587991,12839
148710,587994,34893
148711,587994,34897
148712,587997,56635
148713,587998,12523
148714,588001,12655
148715,588007,12559
148716,588007,47961
148717,588007,56691
148718,588014,18643
148719,588016,12559
148720,588016,12621
148721,588016,12895
148722,588016,18863
148723,588020,12587
148724,588020,12591
148725,588037,34885
148726,588044,18723
148727,588046,33437
148728,588048,33469
148729,588059,12895
148730,588059,30311
148731,588061,12491
148732,588076,10295
148733,588076,10315
148734,588085,12663
148735,588093,34893
148736,588097,10295
148737,588097,10315
148738,588097,12491
148739,588097,12523
148740,588097,12695
148741,588097,30263
148742,588097,30271
148743,588097,33449
148744,588097,52973
148745,588097,54669
148746,588097,54673
148747,588098,12299
148748,588100,18775
148749,588103,12583
148750,588110,56607
148751,588113,10291
148752,588113,12827
148753,588113,12867
148754,588113,12871
148755,588113,30283
148756,588122,52961
148757,588129,12751
148758,588149,12775
148759,588157,12603
148760,588157,12611
148761,588157,12751
148762,588157,12755
148763,588157,18855
148764,588157,18863
148765,588160,12663
148766,588160,12679
148767,588167,12895
148768,588168,12751
148769,588173,18431
148770,588180,12687
148771,588180,12883
148772,588198,12695
148773,588199,12695
148774,588208,12487
148775,588208,12571
148776,588208,12875
148777,588208,34893
148778,588214,12843
148779,588214,12879
148780,588220,12695
148781,588230,10339
148782,588246,12723
148783,588246,30263
148784,588246,32205
148785,588249,12483
148786,588249,12875
148787,588253,34897
148788,588261,34897
148789,588280,12775
148790,588282,54665
148791,588283,12621
148792,588283,30267
148793,588283,54673
148794,588297,12487
148795,588299,12723
148796,588301,12483
148797,588301,12487
148798,588301,30311
148799,588302,10315
148800,588304,12711
148801,588304,12715
148802,588310,18879
148803,588311,33449
148804,588325,12847
148805,588325,12895
148806,588328,10311
148807,588328,12487
148808,588328,12875
